AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.52625203,0.6487037,0.31119868,0.72314626,0.10659497,0.0,0.16868809,0.018412344,0.0,0.123973496,0.48017383,0.6884209,0.3716698,1.0,0.63669086,0.026768764,0.9984174,0.47806466,0.11993887,0.21058288
0.4622334,0.30040345,0.25324175,0.4911333,0.08343117,0.0,0.11262078,0.017602807,0.0,0.0972216,0.45734355,0.27758026,0.43787295,0.0,0.57636,0.40753534,0.3208097,0.05373611,0.54348785,0.072193384
0.6335673,0.59256935,0.33567908,0.6890516,0.053716894,0.0,0.19867533,0.000908038,1.0,0.024340814,0.123139635,0.46149552,0.44160494,1.0,0.56492585,0.24888925,0.9881656,0.37002882,0.2282147,0.20127757
0.7533852,0.7425447,0.20589401,0.56133837,0.17705831,0.0,0.2580256,0.6364995,0.0,0.36218536,0.49769717,0.69509846,0.32818165,1.0,0.29705337,0.010307522,0.9941579,0.52004594,0.023843618,0.12802114
0.5921405,0.30587095,0.35481817,0.6783587,0.07488453,0.0,0.10366182,0.019741183,1.0,0.040611148,0.28657636,0.14439975,0.49855176,0.0,0.7573761,0.4662667,0.22675106,0.53165346,0.23298132,0.030953845
0.3607597,0.42465967,0.5811545,0.6959183,0.08952636,0.0,0.1989279,0.0077239554,1.0,0.06702233,0.45388278,0.50219935,0.4850695,0.0,0.5230652,0.39137116,0.9677674,0.23397791,0.17697214,0.05693008
0.33224863,0.2447295,0.23903315,0.53912747,0.124032505,1.0,0.25244516,0.21776198,1.0,0.1376589,0.28369176,0.08604593,0.26591507,1.0,0.64462197,0.04751043,0.99988174,0.6449262,0.058087774,0.055884562
0.5073993,0.73668766,0.26870853,0.38556224,0.20747456,1.0,0.15536185,0.010419504,1.0,0.29418305,0.6621888,0.6207883,0.5779635,0.0,0.6886354,0.55643123,0.80507183,0.089252084,0.054546837,0.06084397
0.7237515,0.7113448,0.18598565,0.38930285,0.42328095,1.0,0.2836377,0.045536812,1.0,0.28816432,0.32079852,0.5254629,0.247284,1.0,0.43723914,0.037467714,0.9989937,0.31185076,0.07261047,0.45818716
0.31707314,0.35202524,0.42294216,0.62438023,0.16913192,0.0,0.31345424,0.24618176,1.0,0.28721052,0.33320796,0.4559733,0.33992743,1.0,0.45433742,0.07228245,0.9966666,0.42506704,0.10814093,0.10508431
0.7201664,0.6876543,0.60978884,0.4423747,0.059574973,0.0,0.11218401,0.03406463,0.0,0.043680385,0.3700881,0.38316953,0.45720643,0.0,0.5876085,0.53699726,0.5485327,0.6178448,0.2753652,0.058705676
0.37735492,0.24150626,0.36600164,0.7063426,0.078621276,0.0,0.20653656,0.04893305,1.0,0.09677555,0.25183946,0.4850224,0.33718184,1.0,0.60067654,0.15060985,0.9926489,0.6496051,0.2986606,0.04016312
0.46172303,0.41810843,0.17624351,0.39744705,0.7902208,1.0,0.48898283,0.58512855,0.0,0.80399346,0.66761726,0.05182892,0.3957176,1.0,0.35489303,0.20535128,0.9976041,0.77089155,0.10466809,0.3801406
0.5130005,0.48234287,0.17763954,0.43319768,0.057833005,0.0,0.17643122,0.03227619,0.0,0.03764254,0.3880399,0.5183689,0.5190386,0.0,0.70662844,0.32861423,0.88989484,0.46055692,0.090109155,0.09182042
0.6459179,0.6462784,0.15288302,0.53540415,0.07281377,0.0,0.1405408,0.006152531,0.0,0.1020276,0.3017138,0.75480616,0.67173994,0.0,0.557235,0.4429279,0.41790092,0.09395334,0.7504426,0.05420021
0.41916633,0.20001338,0.49970764,0.6259301,0.04725374,0.0,0.12845856,0.051851656,1.0,0.028732285,0.17788625,0.5453429,0.47255194,0.0,0.6991398,0.13307379,0.94583756,0.17690852,0.12972149,0.0414089
0.62705463,0.5036065,0.2598398,0.6781651,0.32149532,1.0,0.16280992,0.052567385,1.0,0.45147938,0.729908,0.6066307,0.5920414,1.0,0.6742191,0.18756022,0.9853416,0.657636,0.54652774,0.12597021
0.68469197,0.72590214,0.13850777,0.668844,0.05156073,0.0,0.14451642,0.033017144,0.0,0.050983243,0.29666784,0.40564,0.38304356,0.0,0.45584676,0.10652524,0.8153699,0.39937925,0.25168827,0.16652626
0.25574723,0.29469043,0.53805745,0.25978714,0.7468517,1.0,0.58903956,0.43363583,0.0,0.9278074,0.80561,0.42298377,0.20374154,1.0,0.24136606,0.032921903,0.9988387,0.37387434,0.05761496,0.22091562
0.5839591,0.5419663,0.38948363,0.6708202,0.08073697,0.0,0.15955943,0.21491581,0.0,0.10623979,0.38243207,0.49695793,0.6554118,0.0,0.4640012,0.51145595,0.004790909,0.25557855,0.14463623,0.11632764
0.44413665,0.43098468,0.60246855,0.32081443,0.15261568,0.0,0.1786384,0.093127914,0.0,0.16778849,0.13984838,0.5304241,0.4287056,1.0,0.72092694,0.04114846,0.9998878,0.83132297,0.08655123,0.100639805
0.37869245,0.28499502,0.50482213,0.72506344,0.13284427,1.0,0.20053525,0.016419312,1.0,0.1871983,0.14649726,0.11416656,0.2660041,1.0,0.42744264,0.02209831,0.99885035,0.6179536,0.07124692,0.08410089
0.7018384,0.6220769,0.16761355,0.54867524,0.048890762,0.0,0.10766117,0.00577372,0.0,0.017252801,0.16227975,0.5698067,0.3839157,1.0,0.6353998,0.09897144,0.99610245,0.8823298,0.24980488,0.10527872
0.51709,0.64884204,0.18078877,0.7159594,0.05989734,0.0,0.17644334,0.0016047767,0.0,0.10424046,0.31444335,0.5192379,0.5089624,0.0,0.5230068,0.35846332,0.96639043,0.50891364,0.2106323,0.13231628
0.6710576,0.7414638,0.4156604,0.75384367,0.11866329,1.0,0.30121064,0.28480652,1.0,0.1543959,0.34861252,0.4695168,0.27385762,1.0,0.5328972,0.034436636,0.9963325,0.8143764,0.046019454,0.18355742
0.5415169,0.6330307,0.14163628,0.35286278,0.11179125,0.0,0.23542613,0.005870072,1.0,0.29571944,0.5448456,0.32076654,0.55355203,1.0,0.5196522,0.13959937,0.9942159,0.34837782,0.31861338,0.31509277
0.7363813,0.67693055,0.13559544,0.60153353,0.06757469,0.0,0.10235979,0.0043123737,1.0,0.042814307,0.13812807,0.40829036,0.396625,1.0,0.35177848,0.20747523,0.8715081,0.44242182,0.08770399,0.13036518
0.6733346,0.61004305,0.25766984,0.5104942,0.1105011,0.0,0.18855613,0.023296246,1.0,0.12563393,0.2559437,0.676901,0.31733802,1.0,0.717593,0.107238226,0.99336386,0.4780165,0.2802766,0.1577049
0.5674402,0.41502237,0.19844735,0.6486203,0.08959641,0.0,0.24647063,0.108734585,1.0,0.27437875,0.23845448,0.46953836,0.3763438,1.0,0.40102196,0.1836282,0.99589926,0.5676924,0.15148048,0.21808332
0.70320845,0.67232287,0.25965974,0.7130281,0.1273684,0.0,0.1942266,0.025142802,1.0,0.11260539,0.33504796,0.30128428,0.46717998,1.0,0.37103853,0.05481317,0.99364847,0.76551837,0.045789324,0.11732366
0.62443405,0.4065194,0.23127304,0.46793464,0.41907325,0.0,0.32181844,0.96472114,1.0,0.7318287,0.4888938,0.25545576,0.26114038,1.0,0.2514446,0.009734367,0.9984018,0.4327737,0.13473244,0.029825617
0.39664692,0.14585318,0.85548687,0.54264295,0.10032476,0.0,0.15764792,0.1094791,0.0,0.050832547,0.33892277,0.6537103,0.42827234,1.0,0.7263824,0.031052906,0.9993143,0.5975457,0.04656932,0.05069521
0.42060626,0.42050588,0.38353518,0.60538226,0.08199964,0.0,0.13553578,0.009038195,1.0,0.07634704,0.44158554,0.13062455,0.39193937,0.0,0.43739298,0.66226053,0.90674555,0.14578885,0.2942581,0.051842067
0.7666409,0.6111653,0.22502612,0.48036745,0.06199475,0.0,0.19233412,0.0034323921,0.0,0.017092101,0.38783416,0.101422474,0.35322496,1.0,0.2786905,0.2788154,0.99073446,0.45237985,0.27867955,0.23609717
0.48115277,0.68509287,0.102762446,0.6962038,0.52238667,1.0,0.23052953,0.95350206,1.0,0.93630934,0.7285753,0.2728278,0.16644505,1.0,0.2625462,0.010713915,0.99991643,0.6199131,0.2275558,0.06018085
0.35510606,0.36369067,0.24048021,0.34408113,0.7285834,1.0,0.36988875,0.9567369,1.0,0.86300045,0.7034241,0.3413555,0.48349327,1.0,0.44484228,0.5727776,0.938271,0.21481933,0.39923236,0.28218225
0.4865311,0.54295397,0.5904925,0.57547355,0.13661478,0.0,0.16847521,0.44136444,1.0,0.052597813,0.18155421,0.5851356,0.36212936,1.0,0.7799133,0.13393538,0.9929074,0.8545589,0.47233537,0.047856435
0.5501541,0.5924292,0.15246364,0.65570116,0.077153355,0.0,0.114254385,0.012632644,0.0,0.1139557,0.4295273,0.556207,0.4922126,0.0,0.37143967,0.6024668,0.08522108,0.06605601,0.15170252,0.16005905
0.5111951,0.5131482,0.26997164,0.67191225,0.13609686,0.0,0.19878139,0.01927331,1.0,0.16432627,0.15460452,0.51069444,0.2553142,1.0,0.6127039,0.035843443,0.99962175,0.79731935,0.046237387,0.11428372
0.34616122,0.275735,0.23479798,0.6752336,0.06917181,0.0,0.10816982,0.10098022,1.0,0.042048756,0.26805714,0.18848293,0.3509691,1.0,0.68879676,0.45094308,0.011055726,0.15287563,0.4263147,0.051250584
0.6907119,0.6441549,0.27476487,0.75469935,0.08504226,0.0,0.13832971,0.07057863,1.0,0.05109731,0.11825878,0.1400314,0.3571449,1.0,0.6641174,0.052795645,0.99924266,0.8136451,0.13677286,0.1036978
0.4008889,0.16236824,0.5528357,0.24753621,0.15677609,0.0,0.22024961,0.0011697097,1.0,0.036108885,0.27816194,0.6093738,0.4638765,1.0,0.55164564,0.5010963,0.49454978,0.365821,0.3223993,0.25506085
0.48457086,0.41250375,0.64774066,0.5393089,0.08694069,0.0,0.1305143,0.013013201,1.0,0.09070864,0.19433956,0.53253084,0.35096663,1.0,0.8471876,0.08661486,0.98565304,0.58489555,0.52420384,0.086850405
0.6446693,0.5072397,0.23027316,0.7348814,0.05041302,0.0,0.10830997,0.0020990926,1.0,0.03226515,0.2537346,0.46664327,0.51901984,0.0,0.60822344,0.47686973,0.33283776,0.20806943,0.28673893,0.11612159
0.36475137,0.4242146,0.16570607,0.7065294,0.062294874,0.0,0.16078,0.2081639,0.0,0.03322259,0.3767711,0.19844536,0.53941536,0.0,0.6349019,0.3498564,0.7075438,0.1872352,0.17383717,0.09801196
0.4294731,0.46059805,0.27870792,0.74390095,0.04789305,0.0,0.18465722,0.022751458,1.0,0.04780054,0.34802037,0.34282818,0.44165984,0.0,0.72422546,0.122719795,0.9624106,0.3120717,0.3636831,0.056640413
0.44583213,0.37945044,0.5467794,0.5991602,0.04366647,0.0,0.15886348,0.00071937224,1.0,0.018408876,0.08099834,0.53993195,0.4934162,0.0,0.59775823,0.5115565,0.21474144,0.10313859,0.24385563,0.040273692
0.29220283,0.092809,0.39908513,0.5951701,0.05367042,0.0,0.13044946,0.015061286,0.0,0.045588043,0.30308226,0.3852337,0.46612856,0.0,0.696605,0.24761161,0.57922226,0.15979357,0.24481153,0.0925652
0.35187462,0.21593598,0.23967218,0.70501494,0.041711472,0.0,0.10246008,0.014065472,0.0,0.025019862,0.16984288,0.21963018,0.4411253,0.0,0.5142792,0.43977156,0.28477582,0.1480926,0.21156535,0.061012078
0.37079442,0.20287235,0.58599424,0.29040396,0.06602843,0.0,0.22454962,0.034911923,0.0,0.04800942,0.1499829,0.3054518,0.34469706,0.0,0.41443026,0.25556365,0.39789793,0.38630214,0.4553105,0.40447026
0.6889626,0.5208164,0.43428287,0.7664714,0.05320554,0.0,0.13409963,0.008573488,1.0,0.05369129,0.21277279,0.2754672,0.5305455,0.0,0.42086133,0.27326503,0.80440193,0.22465758,0.36724013,0.15656486
0.7057826,0.63959575,0.49982274,0.43195182,0.22907202,0.0,0.20056748,0.15324533,1.0,0.37010536,0.6309316,0.4329624,0.49333283,1.0,0.35601372,0.2409285,0.9194836,0.49854785,0.32645455,0.25662562
0.45341688,0.5063318,0.12060308,0.28887293,0.7620711,1.0,0.48582914,0.87264895,0.0,0.9815988,0.6396749,0.3162333,0.18715952,1.0,0.13953033,0.0073857526,0.9993299,0.73508734,0.06469961,0.2170751
0.594425,0.6964661,0.24895212,0.3586046,0.5381452,1.0,0.27237657,0.038909424,1.0,0.6046848,0.50783336,0.3363543,0.61166686,0.0,0.3967171,0.4080861,0.7452802,0.31246355,0.13786052,0.43053618
0.56987363,0.60536397,0.21056709,0.7259317,0.11781456,0.0,0.2027749,0.0011323678,0.0,0.10039473,0.23413919,0.5024447,0.33162552,1.0,0.48578662,0.02798485,0.99941766,0.5107266,0.16613731,0.26804242
0.6685619,0.63987154,0.0963867,0.52728033,0.1279364,0.0,0.21074104,0.32443693,0.0,0.22384124,0.47890815,0.32865182,0.31155965,1.0,0.51844954,0.069972664,0.998231,0.33127183,0.07213622,0.11588117
0.32783973,0.4922966,0.19355944,0.7059974,0.061669283,0.0,0.18730699,0.023960179,0.0,0.09060785,0.25800437,0.3004961,0.44280276,0.0,0.4568327,0.36770183,0.8262771,0.14978968,0.2715009,0.037689775
0.51413965,0.27671334,0.19411327,0.73011833,0.045397762,0.0,0.113649316,0.0018881649,1.0,0.030408682,0.15258177,0.15443693,0.43360764,1.0,0.41314608,0.17380005,0.8517307,0.18181415,0.4735644,0.12223485
0.47049797,0.49017185,0.47941035,0.6385255,0.08196702,1.0,0.15655188,0.29820085,0.0,0.079953454,0.17832734,0.578725,0.30998132,1.0,0.6237374,0.023047457,0.9999778,0.8276285,0.061063197,0.062329795
0.65283877,0.536739,0.30366358,0.5964096,0.05343424,0.0,0.108047105,0.015466095,0.0,0.06796069,0.20460494,0.27995378,0.5784383,0.0,0.7024245,0.41529474,0.052908856,0.38202268,0.37567702,0.12643397
0.31346372,0.2738385,0.35547125,0.70024586,0.26478523,0.0,0.19307466,0.29190975,1.0,0.57399124,0.33555377,0.16700275,0.42326048,1.0,0.27369907,0.17327876,0.93729347,0.45590192,0.1776124,0.0735061
0.33778352,0.29056388,0.50724745,0.6938536,0.06664336,0.0,0.17242771,0.031935543,0.0,0.052523326,0.30701408,0.40420714,0.4380197,0.0,0.36800545,0.46838623,0.3700541,0.055534117,0.39616662,0.057357647
0.7146567,0.4424769,0.6986139,0.47890756,0.14513256,1.0,0.20460325,0.6435779,0.0,0.14381884,0.20124878,0.5143194,0.24129172,1.0,0.5999364,0.016374392,0.99985194,0.93297184,0.2198154,0.19885573
0.694691,0.42982072,0.55972713,0.44288853,0.20372947,1.0,0.218816,0.9371501,1.0,0.10464278,0.32122326,0.54391426,0.2669307,1.0,0.5454533,0.031429376,0.99653506,0.7883828,0.44247633,0.31990921
0.59867644,0.6621171,0.18335034,0.667372,0.05026336,0.0,0.15415685,0.83576596,0.0,0.035213098,0.29199326,0.3185924,0.49387413,0.0,0.62855035,0.47564963,0.09593407,0.17176354,0.2541377,0.10502298
0.6200452,0.68917584,0.2293594,0.7427384,0.037046794,0.0,0.18285392,0.019103711,0.0,0.019988354,0.18569303,0.25363323,0.34833202,0.0,0.7350861,0.29105932,0.65906006,0.36929858,0.42497936,0.108487435
0.63584006,0.76423186,0.09707554,0.7214546,0.123926915,0.0,0.18487836,0.099098615,1.0,0.17121977,0.2512407,0.41105723,0.39466357,1.0,0.5502313,0.1276715,0.95449525,0.52001387,0.26545095,0.21529396
0.36110035,0.5045885,0.22313645,0.44901425,0.23127581,1.0,0.38157094,0.057387676,1.0,0.5313989,0.6362679,0.07475731,0.50078994,1.0,0.7794207,0.7129534,0.9930727,0.21473017,0.2249789,0.1325428
0.53455144,0.5869342,0.17437008,0.72222006,0.13453047,0.0,0.14337866,0.0053659244,1.0,0.12506308,0.37641025,0.15983564,0.5166126,0.0,0.48543826,0.5282631,0.94986874,0.15362933,0.30378318,0.12435602
0.71800596,0.66273016,0.4920074,0.74520296,0.044608235,0.0,0.11613143,0.009234037,1.0,0.019183937,0.40208626,0.2684206,0.37942398,0.0,0.87018114,0.13936414,0.6053873,0.7582342,0.21066496,0.09073763
0.7761705,0.75481874,0.095380664,0.7176903,0.077759326,0.0,0.17017514,0.020051956,1.0,0.03890426,0.4921307,0.71242464,0.3844569,0.0,0.7740692,0.24247341,0.76552474,0.4909132,0.15404414,0.18995142
0.5476479,0.5510885,0.325641,0.7396943,0.039857924,0.0,0.10579277,0.05727286,1.0,0.035115883,0.10918578,0.30807304,0.42349502,0.0,0.8427893,0.5703293,0.13658552,0.52873594,0.45004806,0.046681173
0.28623763,0.28047815,0.265697,0.38942027,0.13524263,0.0,0.17713714,0.034033205,1.0,0.07165376,0.23404899,0.04491944,0.37769252,0.0,0.47973776,0.4734964,0.0011863658,0.03849269,0.5541199,0.08148802
0.3806394,0.3634982,0.4669776,0.6257921,0.04915241,0.0,0.1868226,0.0034838745,0.0,0.064841785,0.19994046,0.48427713,0.25788453,0.0,0.418506,0.13537355,0.49739245,0.10875677,0.40911654,0.071813405
0.614437,0.47626197,0.28242385,0.428409,0.08499712,0.0,0.16247799,0.0016024917,1.0,0.08336696,0.38603243,0.75864834,0.69447863,0.0,0.58808476,0.612588,0.12542786,0.10882998,0.2395552,0.09154154
0.44536215,0.53590083,0.19505134,0.716628,0.044527065,0.0,0.13087475,0.01641878,1.0,0.033082865,0.2363364,0.051506914,0.3619425,0.0,0.3773422,0.16653447,0.9878583,0.37074044,0.42431545,0.046932746
0.36479557,0.32703286,0.5482216,0.7118803,0.1235438,0.0,0.11838461,0.062031146,1.0,0.1033669,0.2558098,0.550916,0.4791739,1.0,0.59897166,0.043960314,0.9973105,0.7348202,0.3689359,0.051229466
0.38982603,0.33300427,0.3577967,0.7232208,0.06671064,0.0,0.09679337,0.042102832,0.0,0.061462596,0.37263373,0.61444974,0.54521483,0.0,0.62141365,0.5077936,0.32187536,0.062172838,0.38641632,0.04776881
0.21635489,0.0899936,0.7863168,0.28790736,0.6374544,1.0,0.58932483,0.23895143,1.0,0.71302086,0.5391944,0.53366953,0.51867276,1.0,0.5380142,0.49565202,0.96300715,0.29285294,0.08656491,0.27622604
0.35767636,0.10934531,0.53267336,0.6708437,0.065313555,0.0,0.20241056,0.30901632,0.0,0.057937734,0.25032973,0.6010355,0.41017112,1.0,0.49389842,0.21555695,0.8470298,0.39277527,0.16958007,0.049635813
0.4335839,0.36627808,0.17128353,0.39330187,0.37543935,1.0,0.26293302,0.10096172,0.0,0.7458507,0.7752032,0.38850328,0.29130414,1.0,0.51581883,0.1365953,0.999616,0.49150255,0.31922096,0.04609405
0.5440449,0.605806,0.15998305,0.6251674,0.20781222,0.0,0.15543371,0.55141425,0.0,0.3706618,0.41543937,0.1774555,0.29129937,1.0,0.51626813,0.03407912,0.99453497,0.40137276,0.12564169,0.111932375
0.50458384,0.17727613,0.6861982,0.34488484,0.0747858,1.0,0.12600248,0.31500202,0.0,0.040427268,0.5009784,0.27011478,0.47374946,1.0,0.7527568,0.54660815,0.4499824,0.25262788,0.6328566,0.03910059
0.46804026,0.39993688,0.49843547,0.45002428,0.115376025,0.0,0.14852712,0.0037930373,0.0,0.032346945,0.42378572,0.36801523,0.46386886,1.0,0.8659169,0.05868678,0.9992938,0.47935274,0.06915209,0.10445038
0.4475088,0.37219653,0.40050456,0.71939033,0.04633532,0.0,0.12958613,0.00042585735,1.0,0.035047073,0.26944935,0.2386228,0.54753137,0.0,0.500372,0.54000914,0.4530144,0.31859332,0.14572968,0.0343715
0.38989928,0.42785817,0.57638127,0.34492126,0.7818338,1.0,0.55225325,0.3869534,0.0,0.7996387,0.8903298,0.22673109,0.31950524,1.0,0.36590636,0.07048996,0.99451375,0.2791135,0.13720472,0.81292886
0.5674126,0.34264228,0.3783949,0.32622477,0.13516286,0.0,0.45159206,0.17163238,1.0,0.33063352,0.509876,0.31602213,0.670832,1.0,0.42056414,0.6229503,0.08599346,0.4041029,0.14632465,0.52904654
0.6059948,0.5164599,0.17638426,0.6578247,0.06827436,0.0,0.1235961,0.03950056,1.0,0.060111757,0.47355008,0.44288385,0.7089155,0.0,0.5443355,0.72502893,0.043230377,0.111394234,0.58752215,0.06757306
0.2894935,0.31863055,0.5531687,0.29119316,0.46780103,1.0,0.3401326,0.79014176,1.0,0.4753695,0.71716905,0.3758099,0.54418415,0.0,0.775206,0.5822737,0.97334605,0.060502335,0.34097126,0.32012412
0.63089925,0.50873685,0.3142705,0.4804571,0.09589155,0.0,0.19344029,0.018263137,1.0,0.04525259,0.2674212,0.4033803,0.42103657,0.0,0.5421619,0.51535875,0.38770548,0.22617328,0.2734531,0.085936815
0.5068489,0.36543542,0.21170945,0.46884224,0.054155875,1.0,0.17290038,0.0016443838,0.0,0.02926118,0.083013505,0.3658916,0.5147328,0.0,0.46419135,0.51674175,0.037617337,0.17476365,0.18752514,0.052688714
0.5678029,0.50399774,0.22902873,0.70816517,0.03975748,0.0,0.13894708,0.0007056715,0.0,0.028666874,0.3348856,0.27018666,0.5145522,0.0,0.6465822,0.5797233,0.043027483,0.11815039,0.28078955,0.17408894
0.7200105,0.44158638,0.28995904,0.69868386,0.12071717,0.0,0.14300492,0.036081612,1.0,0.13650835,0.4954413,0.534989,0.35750577,1.0,0.3610979,0.036988262,0.9951952,0.28278473,0.07312716,0.10266221
0.3625522,0.13074176,0.5672572,0.32027397,0.069879316,1.0,0.35616297,0.08118577,0.0,0.022405587,0.27874812,0.6192771,0.55387926,0.0,0.65185314,0.47708514,0.25405705,0.06113644,0.13668795,0.19223209
0.5273332,0.4297123,0.5151754,0.6058271,0.117853,0.0,0.20899613,0.12332035,0.0,0.094966486,0.29431042,0.6293543,0.26578602,1.0,0.74182177,0.07094091,0.99988353,0.9008209,0.0913532,0.10938321
0.38909927,0.26850185,0.5245989,0.47295004,0.11569379,1.0,0.1260691,0.002305609,0.0,0.039245084,0.405651,0.20751192,0.4250153,1.0,0.3456041,0.07265177,0.98331016,0.13707371,0.1270237,0.05007221
0.434012,0.32353428,0.5736095,0.5485001,0.076027386,0.0,0.15949516,0.0033495987,1.0,0.059760112,0.20811331,0.43495607,0.38192314,1.0,0.6667395,0.047824964,0.98888165,0.6417996,0.39490163,0.077306665
0.526759,0.5115435,0.21465895,0.53687024,0.2912972,1.0,0.31135443,0.87826633,1.0,0.34590262,0.6912979,0.1584249,0.3393819,1.0,0.5617291,0.025497023,0.98916876,0.60789996,0.049934655,0.07979738
0.67713773,0.8035437,0.25134894,0.6886633,0.03777727,0.0,0.12821616,0.033232454,0.0,0.018493887,0.15321538,0.4865904,0.42700675,0.0,0.6319789,0.44786182,0.015067391,0.114062116,0.45863488,0.0899807
0.8051716,0.7083414,0.14657328,0.6777491,0.1473118,0.0,0.10246588,0.22387287,0.0,0.1005438,0.113369375,0.40691075,0.3692009,1.0,0.8194967,0.02780735,0.99906474,0.85644287,0.48251942,0.07081182
0.64808905,0.7659936,0.3023628,0.7400783,0.053814415,1.0,0.14185978,0.013124347,0.0,0.0528327,0.17501968,0.43388665,0.57503814,0.0,0.52691346,0.34949794,0.46951208,0.09838499,0.17892988,0.22796045
0.35409895,0.25985524,0.6551593,0.5129669,0.122030035,0.0,0.20504357,0.39826524,1.0,0.1348579,0.50953496,0.25583,0.42211708,1.0,0.6800689,0.055530854,0.99815744,0.68195915,0.17757596,0.07931178
0.41385457,0.36465773,0.54540294,0.698954,0.05028483,0.0,0.18989666,0.022028103,1.0,0.039270125,0.22460459,0.42712232,0.3142511,0.0,0.77036023,0.12612945,0.63796824,0.10600944,0.3190584,0.09474183
0.525562,0.37083846,0.3076715,0.42192772,0.050887145,0.0,0.18487573,0.002724445,1.0,0.05135821,0.41695535,0.20479771,0.4818747,0.0,0.7929151,0.41596565,0.3569006,0.20361349,0.5590202,0.058361076
0.59195554,0.65803534,0.07435446,0.7008705,0.07837851,0.0,0.16899855,0.00736341,1.0,0.07374402,0.42593148,0.3431064,0.6649789,0.0,0.5136983,0.5059716,0.5480389,0.16637044,0.1819529,0.08440296
0.25153816,0.22495747,0.14575115,0.28676695,0.8124101,1.0,0.4163757,0.9725816,0.0,0.9439776,0.80535096,0.18433528,0.15238272,1.0,0.29280248,0.01604093,0.99976236,0.34338987,0.24773493,0.13098586
0.72049886,0.5864976,0.4905762,0.6993421,0.06303989,0.0,0.09327136,0.075004295,0.0,0.039915953,0.10914089,0.2528791,0.4220037,0.0,0.8209907,0.24597135,0.68944734,0.775515,0.6719334,0.08110368
0.47850543,0.22155918,0.16590326,0.37883922,0.11785179,0.0,0.22879878,0.030226026,1.0,0.14071734,0.36677012,0.4920837,0.2761322,1.0,0.6681442,0.025969869,0.9996202,0.7702702,0.38934427,0.44193012
